Main Stream Media,Top Investor,%,Top Donor,Owner,Owner Type,Medium,Reach,Est. Monthly
Wikipedia,Google,,Arcadia,,Non Profit,Digital Only,5B,1700000000
Wikipedia,Wojcicki Foundation (YouTube),,Google Org,,Non Profit,Digital Only,5B,1700000000
Wikipedia,-,,Amazon,,Non Profit,Digital Only,5B,1700000000
Wikipedia,-,,Musk Fundation,,Non Profit,Digital Only,5B,1700000000
Wikipedia,-,,Facebook,,Non Profit,Digital Only,5B,1700000000
Wikipedia,-,,George Soros,,Non Profit,Digital Only,5B,1700000000
Wikipedia,-,,Craig Newman,,Non Profit,Digital Only,5B,1700000000
Wikipedia,-,,Jim Pacha,,Non Profit,Digital Only,5B,1700000000
Fox ,Fox Corporation,39%,,Murdoch Family,Publicly Traded,TV/digital site,2.6M,833000000
Fox ,NOVA Entertaiment Group,,,,Publicly Traded,TV/digital site,2.6M,833000000
Fox ,News Corp,39%,,Murdoch Family,Publicly Traded,TV/digital site,2.6M,833000000
Fox ,The Vanguard Group Inc,13.05%,,,Publicly Traded,TV/digital site,2.6M,833000000
Fox ,Independent Franchise Partners LLC,7.76%,,,Publicly Traded,TV/digital site,2.6M,833000000
Fox ,Yacktman Asset Management LP,5.55%,,,Publicly Traded,TV/digital site,2.6M,833000000
Fox ,BlackRock Fund Advisors,4.99%,,,Publicly Traded,TV/digital site,2.6M,833000000
CNN,Warner Media LLC,,,,Publicly Traded,TV/digital site,2.8M,482000000
CNN,Discovery Media ,,,,Publicly Traded,TV/digital site,2.8M,482000000
CNN,Randall L. Stephenson,,,,Publicly Traded,TV/digital site,2.8M,482000000
CNN,"John J. Stephens,",,,,Publicly Traded,TV/digital site,2.8M,482000000
CNN,John T. Stankey,,,,Publicly Traded,TV/digital site,2.8M,482000000
CNN,"The Vanguard Group, Inc. ",7.43%,,,Publicly Traded,TV/digital site,2.8M,482000000
CNN,BlackRock Fund Advisors,4.85%,,,Publicly Traded,TV/digital site,2.8M,482000000
CNN, SSgA Funds Management Inc.,4.13%,,,Publicly Traded,TV/digital site,2.8M,482000000
E.W. Scripps Local TV (160 Local Cable TV),Berkshire Hathaway,,,Warren Buffet,Publicly Traded,TV/digital site,11M,330000000
E.W. Scripps Local TV (160 Local Cable TV),Comcast Cable Provider,,,,Publicly Traded,TV/digital site,11M,330000000
ABC News,Walt Disney Company,,,Robert A Iger,Publicly Traded,TV/digital site,9.9M,300000000
ABC News, Laurene Powell Jobs Trust,,,Steve Jobs Wife,Publicly Traded,TV/digital site,9.9M,300000000
ABC News,The Vanguard Group Inc,7.66%,,,Publicly Traded,TV/digital site,9.9M,300000000
ABC News,BlackRock Fund Advisors,4.36%,,,Publicly Traded,TV/digital site,9.9M,300000000
ABC News, SSgA Funds Management Inc.,4.11%,,,Publicly Traded,TV/digital site,9.9M,300000000
NBC News,Comcast ,,,The Roberts Family,Publicly Traded,TV/digital site,8.3M,249000000
NBC News,The Vanguard Group Inc,8.11%,,,Publicly Traded,TV/digital site,8.3M,249000000
NBC News,Capital Research & Management Group,4.57%,,,Publicly Traded,TV/digital site,8.3M,249000000
NBC News,BlackRock Fund Advisors,4.26%,,,Publicly Traded,TV/digital site,8.3M,249000000
CBS News,CBS Corporation,,,National Amusements,Publicly Traded,TV/digital site,6.4M,192000000
CBS News,RedStone Family,,,,Publicly Traded,TV/digital site,6.4M,192000000
CBS News,The Vanguard Group Inc,,,,Publicly Traded,TV/digital site,6.4M,192000000
CBS News,Credit Suisse Securities USA,6.25%,,,Publicly Traded,TV/digital site,6.4M,192000000
CBS News,BlackRock Fund Advisors,6.21%,,,Publicly Traded,TV/digital site,6.4M,192000000
CBS News, SSgA Funds Management Inc.,5.88%,,,Publicly Traded,TV/digital site,6.4M,192000000
Yahoo News ,Apollo Global Management,90%,,,Publicly Traded,Digital Only,3M,175000000
Yahoo News ,Verizon Media,10%,,,Publicly Traded,Digital Only,3M,175000000
MSNBC,Comcast ,33%,,The Roberts Family,Publicly Traded,TV/digital site,2.75M,170000000
MSNBC,The Vanguard Group Inc,8.11%,,,Publicly Traded,TV/digital site,2.75M,170000000
MSNBC,Capital Research & Management Group,4.57%,,,Publicly Traded,TV/digital site,2.75M,170000000
MSNBC,BlackRock Fund Advisors,4%,,,Publicly Traded,TV/digital site,2.75M,170000000
NPR,Federal Government,,National Donors,,Federally Funded,Radio/Digital,165M,165000000
Hearst Communications,Hearst Family,,,,Private For Profit,Print/digital/TV/ Radio,,161438000
USA Today (Gannett Co.),New Media Investment Group,,,,Private For Profit,Print / Digital,140M,140000000
USA Today (Gannett Co.),The Vanguard Group Inc,7%,,,Private For Profit,Print / Digital,140M,140000000
USA Today (Gannett Co.),BlackRock Fund Advisors,7%,,,Private For Profit,Print / Digital,140M,140000000
Forbes,Integrated Whale Media,,,,Private For Profit,Print / Digital,140M,140000000
Forbes,Forbes Family,,,,Private For Profit,Print / Digital,140M,140000000
PBS,Federal Government,,National Donors,,Federally Funded,Television/Digital,126M,126000000
New York Post,News Corp,,,Rupert Murdoch,Publicly Traded,Print Daily/Digital,106.85M,106805000
"Bloomberg (TV, site, terminals, BW)",Bloomberg LP,88%,,Michael Bloomberg,Private For Profit,Print/Digital ,104M,104310000
Advance Publications,Conde Nast,,,Newhouse Family,Private For Profit,Print/Digital ,1M,100000000
VOX Media,NBC Universal,,,,Private/Private Equity,Digital Only,95M,95568000
VOX Media,General Atlantic,,,,Private/Private Equity,Digital Only,95M,95568000
VOX Media,Providence Equity Partners,,,,Private/Private Equity,Digital Only,95M,95568000
VOX Media,Comcast Ventures,,,,Private/Private Equity,Digital Only,95M,95568000
VOX Media,Daniel Rosenweig,,,,Private/Private Equity,Digital Only,95M,95568000
VOX Media,Jeffrey Weiner,,,,Private/Private Equity,Digital Only,95M,95568000
VOX Media,Accel,,,,Private/Private Equity,Digital Only,95M,95568000
Business Insider,Axel Springer SE,,,KKR,Private For Profit,Print & Digital,95M,95340000
Investopedia,IAC (about.com),,,Barry Diller,Publicly Traded,Digital Only,90M,90000000
NYT,Ochs-Sulzberger Trust,,,"Ochs-Sulzberger family,",Publicly Traded,Print Daily/Digital,89M,89757000
NYT,Carlos Slim Helu,8%,,,Publicly Traded,Print Daily/Digital,89M,89757000
NYT,Fairponte Capital,8%,,,Publicly Traded,Print Daily/Digital,89M,89757000
NYT,The Vanguard Group Inc,8.11%,,,Publicly Traded,Print Daily/Digital,89M,89757000
NYT,BlackRock Fund Advisors,7.43%,,,Publicly Traded,Print Daily/Digital,89M,89757000
Nexstar (197 LCTV),Perry Sook,,,,Publicly Traded,TV/digital site,85M,85548000
Nexstar (197 LCTV),Barclays Bank,,,,Publicly Traded,TV/digital site,85M,85548000
Cnet,Red Ventures,,,Ric Elias,Private For Profit,Digital Only,84M,84340000
Cnet,Silver Lake,,,,Private For Profit,Digital Only,84M,84340000
Cnet,General Atlantic,,,,Private For Profit,Digital Only,84M,84340000
Washington Post,Nash Capital,,,Jeff Bezos,Private For Profit,Print Daily/Digital,82M,82500000
Digital First Media,Alden Global Capital,,,,Private Hedge Fund,Print Daily/Digital,2.7M,81000000
PBS News Hour,Corporation Public Broadcasting,,,US Government,Federally Funded,TV/digital site,2.7M,81000000
PBS News Hour,Corporate & Private Donors,,,,Federally Funded,TV/digital site,2.7M,81000000
Weather Channel,Weather Group LLC,,,Allen Media Group,Publicly Traded,Digital & Cable,80M,80000000
Sinclair Local TV News,Smith Family,72%,,,Publicly Traded,TV/digital site,2.5M,75000000
Sinclair Local TV News,HG Vora Capital Management,6.69,,,Publicly Traded,TV/digital site,2.5M,75000000
Sinclair Local TV News,Confier Management LLC,5.62,,,Publicly Traded,TV/digital site,2.5M,75000000
Sinclair Local TV News,The Vanguard Group Inc,5.56,,,Publicly Traded,TV/digital site,2.5M,75000000
Sinclair Local TV News,BlackRock Fund Advisors,4.54,,,Publicly Traded,TV/digital site,2.5M,75000000
Tribune,Alden Global Capital,32%,,,Publicly Traded,Print Daily/Digital,1.3M,72000000
Tribune,Nant Capital LLC,24%,,Soon Shiong Family,Publicly Traded,Print Daily/Digital,1.3M,72000000
Univision,Searchlight Capital Partners,32%,,,Publicly Traded,Digital & Broadcast,1.3M,72000000
Univision,Wade Davis,32%,,,Publicly Traded,Digital & Broadcast,1.3M,72000000
Univision,Grupo Televisa,36%,,,Publicly Traded,Digital & Broadcast,1.3M,72000000
Weather Network,Canadian Pelmorex,,,,Private For Profit,Digital/Cable,60M,60000000
Gray TV (145 lcl TV),Dimensional Fund Advisors LP,8%,,,Publicly Traded,TV/digital site,60M,60000000
Gray TV (145 lcl TV),The Retirement Systems of Alabama ,7%,,,Publicly Traded,TV/digital site,60M,60000000
Gray TV (145 lcl TV),Capital Research & Management Co.,6%,,,Publicly Traded,TV/digital site,60M,60000000
Gray TV (145 lcl TV),"The Vanguard Group, Inc.",4.73%,,,Publicly Traded,TV/digital site,60M,60000000
Gray TV (145 lcl TV),Darsana Capital Partners LP,4.66%,,,Publicly Traded,TV/digital site,60M,60000000
Gray TV (145 lcl TV),ClearBridge Investments LLC,4.58%,,,Publicly Traded,TV/digital site,60M,60000000
Gray TV (145 lcl TV),CEO Hilton H. Howell ,4.39%,,,Publicly Traded,TV/digital site,60M,60000000
Gray TV (145 lcl TV),Robin Robinson Howell ,4.30%,,,Publicly Traded,TV/digital site,60M,60000000
NewsWeek,Jonathan Davis,,,,Private For Profit,Print Daily/Digital,55M,55000000
NewsWeek,Dev Pragad,,,,Private For Profit,Print Daily/Digital,55M,55000000
WSJ,News Corp,,,Rupert Murdoch,Publicly Traded,Print Daily/Digital,54M,54000000
US News and World Report,Mortimer Zuckerman,,,,Private For Profit,Print / Digital,52.46M,52460000
Advanced Local,Conde Nast,,,Newhouse Family,Private For Profit,Print Daily/Digital,52M,52000000
The Hill,News Communications Inc,,,Jimmy Finkelstein,Private For Profit,Print / Digital,51.66M,51660000
CBS 60 Minutes,RedStone Family,,,Summer Redstone,Publicly Traded,TV/digital site,10.3M,50000000
CBS 60 Minutes,"The Vanguard Group, Inc.",10%,,,Publicly Traded,TV/digital site,10.3M,50000000
CBS 60 Minutes,Credit Suisse Securities ,6%,,,Publicly Traded,TV/digital site,10.3M,50000000
CBS 60 Minutes,BlackRock Fund Advisors,6%,,,Publicly Traded,TV/digital site,10.3M,50000000
CBS 60 Minutes,SSgA Funds Management ,6%,,,Publicly Traded,TV/digital site,10.3M,50000000
McCLatchy,Chatham Assets Management,,,Anthony Melchiorre,Private Hedge Fund,Print Daily/Digital,1.6M,48000000
AP,Google,,,,Non Profit,Digital Only,45M,45000000
AP,Independent News Cooperative,,,,Non Profit,Digital Only,45M,45000000
The Verge (Vox),NBC Universal,,,,Private/Private Equity,Digital Only,44.4M,44400000
The Verge (Vox),General Atlantic,,,,Private/Private Equity,Digital Only,44.4M,44400000
The Verge (Vox),Providence Equity Partners,,,,Private/Private Equity,Digital Only,44.4M,44400000
The Verge (Vox),Comcast Ventures,,,,Private/Private Equity,Digital Only,44.4M,44400000
The Verge (Vox),Daniel Rosenweig,,,,Private/Private Equity,Digital Only,44.4M,44400000
The Verge (Vox),Jeffrey Weiner,,,,Private/Private Equity,Digital Only,44.4M,44400000
The Verge (Vox),Accel,,,,Private/Private Equity,Digital Only,44.4M,44400000
Lee Enterprises,Cannell Capital LLC,,,,Publicly Traded,Print Daily/Digital,43M,43000000
Lee Enterprises,Alden Global Capital,,,,Publicly Traded,Print Daily/Digital,43M,43000000
Lee Enterprises,Franklin Mutual Advisors,,,,Publicly Traded,Print Daily/Digital,43M,43000000
Lee Enterprises,Brent Baird,6%,,,Publicly Traded,Print Daily/Digital,43M,43000000
The Guardian US,Scott Trust Limited,,,,Non Profit,Print / Digital,41.5M,41500000
Reuters,Thompson Corporation,,,Canada Thompson Family,Publicly Traded,Digital Only,41M,41000000
Telemundo,Comcast,,,,Publicly Traded,Digital / Broadcast,35M,35000000
The Atlantic,Emerson Collective,,,Laurene Powell Jobs,Private For Profit,Print / Digital,34M,34000000
The Daily Best,IAC (about.com),,,Barry Diller,Publicly Traded,Digital Only,33.8M,33830000
Financial Times,Nikkei,,,Japanese Financial News,Private Employee Owned,Print / Digital,32.95M,32950000
Epoch Times,Religious Group,,,Falun Gong,Non Profit,Print / Digital,31M,31000000
Graham Media Group,Graham Holdings Company,,,,Publicly Traded,Print / Digital,21M,30000000
Graham Media Group,Donald Graham ,11%,,,Publicly Traded,Print / Digital,21M,30000000
Graham Media Group,"The Vanguard Group, Inc.",,,,Publicly Traded,Print / Digital,21M,30000000
Graham Media Group,BlackRock Fund Advisors,,,,Publicly Traded,Print / Digital,21M,30000000
LA Times,Nant Capital LLC,,,Soon Shiong Family,Private For Profit,Print Daily/Digital,30M,30000000
Newsmax Media,Christopher Ruddy,60%,,,Private For Profit,Print/Digital/TV,1.06M,30000000
Newsmax Media,Richard Mellon Scaife,40%,,,Private For Profit,Print/Digital/TV,1.06M,30000000
Boston Globe,Stat Media,,,John and Linda Henry,Private For Profit,Print Daily/Digital,25.5M,25589616
Boston Globe,Red Sox,,,,Private For Profit,Print Daily/Digital,25.5M,25589616
Boston Globe,Liverpool Football Club,,,,Private For Profit,Print Daily/Digital,25.5M,25589616
The Washington Examiner,Clarity Media Group,,,Phillip Anschutz(AEG),Private For Profit,Print / Digital,22M,22000000
Rolling Stone,Penske Media,50%,,Jey Penske,Private For Profit,Print / Digital,21.36M,21360000
Slate,Graham Holdings Company,,,,Publicly Traded,Digital,20.66M,20660000
Slate,Donald Graham ,11%,,,Publicly Traded,Digital,20.66M,20660000
Slate,"The Vanguard Group, Inc.",,,,Publicly Traded,Digital,20.66M,20660000
Slate,BlackRock Fund Advisors,,,,Publicly Traded,Digital,20.66M,20660000
National Geographic,National Geographic Partners LLC,,,Walt Disney Company,Joint Non Profit,Print / Digital,17.1M,17100000
National Geographic,National Geographic Partners LLC,,,National Geographic Society,Joint Non Profit,Print / Digital,17.1M,17100000
The New Yorker,Conde Nast,,,Newhouse Family,Private For Profit,Print / Digital,17.6M,16500000
Vanity Fair,Conde Nast,,,Newhouse Family,Publicly Traded,Print / Digital,14.74M,14740000
New York Magazine,Vox Media,,,,Private/Private Equity,Print / Digital,13.7M,13700000
New York Magazine,NBC Universal,,,,Private/Private Equity,Print / Digital,13.7M,13700000
New York Magazine,General Atlantic,,,,Private/Private Equity,Print / Digital,13.7M,13700000
New York Magazine,Providence Equity Partners,,,,Private/Private Equity,Print / Digital,13.7M,13700000
New York Magazine,Comcast Ventures,,,,Private/Private Equity,Print / Digital,13.7M,13700000
New York Magazine,Daniel Rosenweig,,,,Private/Private Equity,Print / Digital,13.7M,13700000
New York Magazine,Jeffrey Weiner,,,,Private/Private Equity,Print / Digital,13.7M,13700000
New York Magazine,Accel,,,,Private/Private Equity,Print / Digital,13.7M,13700000
Inc.,Mansueto Ventures,,,Joe Mansueto,Private For Profit,Print / Digital,13.64M,13640000
Blaze Media,Mark Levin CRTV,,,,Private For Profit,,13.3M,13300000
Blaze Media,Glenn Becks,,,,Private For Profit,,13.3M,13300000
Fortune,Fortune Media Group Holdings ,,,Chatchaval Jiaravanon,For Profit,Print / Digital,12M,12000000
The Economist,EXOR SA,43%,,FIAT car company,Private For Profit,Print / Digital,11.79M,11790000
The Economist,Cadbury,,,,Private For Profit,Print / Digital,11.79M,11790000
The Economist,Layton,,,,Private For Profit,Print / Digital,11.79M,11790000
The Economist,Rothchild,26%,,,Private For Profit,Print / Digital,11.79M,11790000
Miami Herald,Chatham Assets Management,,,,Private Hedge Fund,Print Daily/Digital,7.49M,7490000
Vice,Shane Smith,20%,,,Private For Profit,Digital,3M,3000000
Vice,The Walt Disney Company,,,,Private For Profit,Digital,3M,3000000
Vice,A&E Networks,,,,Private For Profit,Digital,3M,3000000
Vice, TPG Capital,,,,Private For Profit,Digital,3M,3000000
Vice,Soros Fund Management,,,,Private For Profit,Digital,3M,3000000
Vice,James Murdoch,,,,Private For Profit,Digital,3M,3000000
